Course Title,Cr.Hrs,Grade,GP,Semester
Applied Physics,4,C-,6.68,1
English Comprehension and Composition,3,B,9,1
Introduction to Information and Communication Technologies,2,C+,4.66,1
Introduction to Information and Communication Technologies Lab,1,B+,3.33,1
Pakistan Studies,2,C,4,1
Programming Fundamentals,3,C+,6.99,1
Programming Fundamentals Lab,1,B,3,1
Calculus & Analytical Geometry,3,C,6,2
Communication & Presentation Skills,3,B-,8.01,2
Digital Logic Design,3,D,3,2
Digital Logic Design Laboratory,1,B+,3.33,2
Islamic Studies and Ethics,2,B,6,2
Object Oriented Programming,3,C-,5.01,2
Object Oriented Programming Lab,1,C+,2.33,2
Computer Organization and Assembly Language,3,C+,6.99,3
Computer Organization and Assembly Language Lab,1,B+,3.33,3
Data Structures & Algorithms,3,C+,6.99,3
Data Structures & Algorithms Lab,1,B,3,3
Discrete Structures,3,C,6,3
Multivariable Calculus,3,B-,8.01,3
Professional Practices,3,C+,6.99,3
Database Systems,3,B-,8.01,4
Database Systems Lab,1,B,3,4
Linear Algebra,3,B-,8.01,4
Mobile Computing,2,B-,5.34,4
Mobile Computing Lab,1,B+,3.33,4
Operating Systems,3,C-,5.01,4
Operating Systems Lab,1,B,3,4
Probability and Statistics,3,C+,6.99,4
Computer Networks,3,C,6,5
Computer Networks Lab,1,C,2,5
Design and Analysis of Algorithms,3,B,9,5
Interpersonal Skills/ Public Relations,3,B-,8.01,5
Numerical Analysis and Computation,3,C-,5.01,5
Visual Programming,3,C,6,5
Visual Programming Lab,1,C,2,5
